Notes,Compound Notebook Name,Date Copied to Master Database,Data Recorded By,Seshadri Group,Oyaizu Group,DOI,Solvent 1 (S1),S1 SMILES,S1 SMILES 1,S1 SMILES 2,S1 SMILES 3,S1 Big SMILES,S1 End Group 1,S1 End Group 2,S1 Mol %,S1 Weight %,S1 SMILES 1 Mol %,S1 SMILES 2 Mol %,S1 SMILES 3 Mol %,S1 Molar Ratio,S1 Weight Ratio,S1 Mw,S1 Mn,S1 Mn or Mw,S1 Mw/Mn,S1 DOP,S1 Molar Mass (g/mol),S1 Type,S1 Block Mol Weight,Solvent 2 (S2),S2 SMILES,S2 SMILES 1,S2 SMILES 2,S2 Mol %,S2 Weight %,S2 SMILES 1 Mol %,S2 SMILES 2 Mol %,S2 Molar Ratio,S2 Weight Ratio,S2 Mw,S2 Mn,S2 Mn or Mw,S2 Mw/Mn,S2 DOP,S2 Molar Mass (g/mol),S2 Type,Solvent 3 (S3),S3 SMILES,S3 SMILES 1,S3 Mol %,S3 Weight %,S3 Molar Ratio,S3 Weight Ratio,S3 Mw,S3 Mn,S3 Mn or Mw,S3 Mw/Mn,S3 DOP,S3 Molar Mass (g/mol),S3 Type,Solvent 4 (S4),S4 SMILES,S4 Mol %,S4 Weight %,S4 Molar Ratio,S4 Weight Ratio,S4 Mw,S4 Mn,S4 Mn or Mw,S4 Mw/Mn,S4 DOP,S4 Molar Mass (g/mol),S4 Type,Salt 1,Salt1 SMILES,Salt1 Mol %,Salt1 Weight %,Salt1 Molality (mol salt/kg polymer),Salt1 Molar Mass (g/mol),Salt 2,Salt2 SMILES,Salt2 Mol %,Salt2 Weight %,Salt2 Molality (mol salt/kg polymer),Salt2 Molar Mass (g/mol),Inorganic Material 1 (IM1),IM1 Weight %,IM1 Particle Size (nm),Tg (oC),Heating Rate (K/min),Temperature (oC),Conductivity (S/cm),log Conductivity (S/cm)
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.892857143,0.561120778,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.107142857,0.438879222,2.724177072,286.9332984,,,,,,,,,,,,100,0.001671,-2.77702355
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.892857143,0.561120778,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.107142857,0.438879222,2.724177072,286.9332984,,,,,,,,,,,,110,0.002231,-2.65150043
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,27,6.06E-07,-6.217527376
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,40,4.95E-06,-5.305394801
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,50,1.70E-05,-4.769551079
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,60,4.62E-05,-4.335358024
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,70,0.000106,-3.974694135
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,80,0.000213,-3.671620397
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,90,0.000411,-3.386158178
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,100,0.000643,-3.191789027
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.047490053,286.9332984,,,,,,,,,,,,110,0.001004,-2.998266287
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,50,0.000196,-3.707743929
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,60,0.000345,-3.462180905
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,70,0.000564,-3.248720896
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,80,0.000866,-3.062482108
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,90,0.001325,-2.877784122
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,100,0.001765,-2.75325529
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.877192982,0.522874332,,,,,,,100000,100000,,2270.14756,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.122807018,0.477125668,3.178206583,286.9332984,,,,,,,,,,,,110,0.002379,-2.623605558
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,27,3.19E-07,-6.496209317
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,40,3.13E-06,-5.504455662
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,50,1.17E-05,-4.931814138
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,60,3.40E-05,-4.468521083
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,70,8.15E-05,-4.088842391
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,80,0.000169,-3.772113295
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,90,0.000335,-3.474955193
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,100,0.000535,-3.271646218
,,5/19/2020,JL,,,doi.org/10.1021/acs.macromol.7b02706,P(2EO-MO),[Cu]OCOCCOCC[Au],[Cu]OCOCCOCC[Au],,,C{[>]<OCOCCOCC>[<]}OC,CH3,OCH3,1,1,,,,,,,55000,55000,2.2,465.5887581,118.0591604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0,0,3.555405062,286.9332984,,,,,,,,,,,,110,0.000849,-3.07109231
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3b,[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.714285714,0.71792218,,,,,,,6100,6100,1.77,20.87039825,292.1119838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.285714286,0.28207782,1.368550705,286.9332984,,,,,,,,,,,,90,3.71E-05,-4.43062609
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3a,[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.714285714,0.716543325,,,,,,,4200,4200,1.3,14.46729358,290.1327192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.285714286,0.283456675,1.377837484,286.9332984,,,,,,,,,,,,90,3.31E-05,-4.480172006
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko1b,[Cu]C(=O)COCC(=O)OC(C)CO[Au],[Cu]C(=O)COCC(=O)OC(C)CO[Au],,,,,,0.806451613,0.716507569,,,,,,,8000,8000,1.72,45.93741028,174.0489896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.193548387,0.283492431,1.378122308,286.9332984,,,,,,,,,,,,90,6.11E-06,-5.21395879
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko2b,[Cu]C(=O)COCC(=O)OC(COCC=C)CO[Au],[Cu]C(=O)COCC(=O)OC(COCC=C)CO[Au],,,,,,0.757575758,0.714754871,,,,,,,8900,8900,1.45,38.66035359,230.0752044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.242424242,0.285245129,1.390035185,286.9332984,,,,,,,,,,,,90,2.76E-05,-4.559090918
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko1a,[Cu]C(=O)CCCC(=O)OC(C)CO[Au],[Cu]C(=O)CCCC(=O)OC(C)CO[Au],,,,,,0.806451613,0.714178686,,,,,,,8800,8800,1.9,51.10930422,172.0697251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.193548387,0.285821314,1.393890115,286.9332984,,,,,,,,,,,,90,1.58E-05,-4.801342913
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko2a,[Cu]C(=O)CCCC(=O)OC(COCC=C)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCC=C)CO[Au],,,,,,0.757575758,0.712990102,,,,,,,10400,10400,2,45.5660708,228.0959398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.242424242,0.287009898,1.402032948,286.9332984,,,,,,,,,,,,90,1.47E-05,-4.832682665
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3b,[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.555555556,0.559967709,,,,,,,6100,6100,1.77,20.87039825,292.1119838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.444444444,0.440032291,2.73710141,286.9332984,,,,,,,,,,,,90,8.58E-05,-4.066512712
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3a,[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.555555556,0.558291791,,,,,,,4200,4200,1.3,14.46729358,290.1327192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.444444444,0.441708209,2.755674968,286.9332984,,,,,,,,,,,,90,6.40E-05,-4.193820026
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko1b,[Cu]C(=O)COCC(=O)OC(C)CO[Au],[Cu]C(=O)COCC(=O)OC(C)CO[Au],,,,,,0.675675676,0.558248379,,,,,,,8000,8000,1.72,45.93741028,174.0489896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.324324324,0.441751621,2.756244617,286.9332984,,,,,,,,,,,,90,6.57E-06,-5.18243463
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko1a,[Cu]C(=O)CCCC(=O)OC(C)CO[Au],[Cu]C(=O)CCCC(=O)OC(C)CO[Au],,,,,,0.675675676,0.555426075,,,,,,,8800,8800,1.9,51.10930422,172.0697251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.324324324,0.444573925,2.78778023,286.9332984,,,,,,,,,,,,90,3.56E-05,-4.448550002
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko2a,[Cu]C(=O)CCCC(=O)OC(COCC=C)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCC=C)CO[Au],,,,,,0.609756098,0.553989602,,,,,,,10400,10400,2,45.5660708,228.0959398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.390243902,0.446010398,2.804065896,286.9332984,,,,,,,,,,,,90,3.01E-05,-4.521433504
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3b,[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.454545455,0.458983851,,,,,,,6100,6100,1.77,20.87039825,292.1119838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.545454545,0.541016149,4.105652114,286.9332984,,,,,,,,,,,,90,8.42E-05,-4.074687909
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3a,[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.454545455,0.457296075,,,,,,,4200,4200,1.3,14.46729358,290.1327192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.545454545,0.542703925,4.133512452,286.9332984,,,,,,,,,,,,90,9.23E-05,-4.034798299
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko1b,[Cu]C(=O)COCC(=O)OC(C)CO[Au],[Cu]C(=O)COCC(=O)OC(C)CO[Au],,,,,,0.581395349,0.457252387,,,,,,,8000,8000,1.72,45.93741028,174.0489896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.418604651,0.542747613,4.134366925,286.9332984,,,,,,,,,,,,90,8.41E-06,-5.075204004
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko1a,[Cu]C(=O)CCCC(=O)OC(C)CO[Au],[Cu]C(=O)CCCC(=O)OC(C)CO[Au],,,,,,0.581395349,0.454415446,,,,,,,8800,8800,1.9,51.10930422,172.0697251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.418604651,0.545584554,4.181670345,286.9332984,,,,,,,,,,,,90,5.11E-05,-4.2915791
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko2a,[Cu]C(=O)CCCC(=O)OC(COCC=C)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCC=C)CO[Au],,,,,,0.510204082,0.452974037,,,,,,,10400,10400,2,45.5660708,228.0959398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.489795918,0.547025963,4.206098843,286.9332984,,,,,,,,,,,,90,6.36E-05,-4.196542884
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3b,[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)COCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.384615385,0.388857745,,,,,,,6100,6100,1.77,20.87039825,292.1119838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.615384615,0.611142255,5.474202819,286.9332984,,,,,,,,,,,,90,0.00015,-3.823908741
,,5/19/2020,JL,,,doi.org/10.1021/acscentsci.5b00195,Pesko3a,[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],[Cu]C(=O)CCCC(=O)OC(COCCOCCOC)CO[Au],,,,,,0.384615385,0.387243262,,,,,,,4200,4200,1.3,14.46729358,290.1327192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.615384615,0.612756738,5.511349936,286.9332984,,,,,,,,,,,,90,0.000115,-3.93930216
